date,ranking,name,country,url,points,tournaments
08.09.2014,1,"Djokovic, Novak",SRB,/Tennis/Players/Top-Players/Novak-Djokovic.aspx,"12,290",18
08.09.2014,2,"Nadal, Rafael",ESP,/Tennis/Players/Top-Players/Rafael-Nadal.aspx,"8,670",20
08.09.2014,3,"Federer, Roger",SUI,/Tennis/Players/Top-Players/Roger-Federer.aspx,"8,030",19
08.09.2014,4,"Wawrinka, Stan",SUI,/Tennis/Players/Top-Players/Stan-Wawrinka.aspx,"5,625",20
08.09.2014,5,"Ferrer, David",ESP,/Tennis/Players/Top-Players/David-Ferrer.aspx,"4,495",26
08.09.2014,6,"Berdych, Tomas",CZE,/Tennis/Players/Top-Players/Tomas-Berdych.aspx,"4,240",24
08.09.2014,7,"Raonic, Milos",CAN,/Tennis/Players/Top-Players/Milos-Raonic.aspx,"4,225",20
08.09.2014,8,"Nishikori, Kei",JPN,/Tennis/Players/Top-Players/Kei-Nishikori.aspx,"3,870",21
08.09.2014,9,"Cilic, Marin",CRO,/Tennis/Players/Top-Players/Marin-Cilic.aspx,"3,845",23
08.09.2014,10,"Dimitrov, Grigor",BUL,/Tennis/Players/Top-Players/Grigor-Dimitrov.aspx,"3,710",21
08.09.2014,11,"Murray, Andy",GBR,/Tennis/Players/Top-Players/Andy-Murray.aspx,"3,150",19
08.09.2014,12,"Tsonga, Jo-Wilfried",FRA,/Tennis/Players/Top-Players/Jo-Wilfried-Tsonga.aspx,"3,100",21
08.09.2014,13,"Gulbis, Ernests",LAT,/Tennis/Players/Top-Players/Ernests-Gulbis.aspx,"2,615",23
08.09.2014,14,"Del Potro, Juan Martin",ARG,/Tennis/Players/Top-Players/Juan-Martin-Del-Potro.aspx,"2,365",18
08.09.2014,15,"Bautista Agut, Roberto",ESP,/Tennis/Players/Top-Players/Roberto-Bautista-Agut.aspx,"1,935",24
08.09.2014,16,"Isner, John",USA,/Tennis/Players/Top-Players/John-Isner.aspx,"1,925",23
08.09.2014,17,"Fognini, Fabio",ITA,/Tennis/Players/Top-Players/Fabio-Fognini.aspx,"1,870",27
08.09.2014,18,"Monfils, Gael",FRA,/Tennis/Players/Top-Players/Gael-Monfils.aspx,"1,845",22
08.09.2014,19,"Anderson, Kevin",RSA,/Tennis/Players/Top-Players/Kevin-Anderson.aspx,"1,840",24
08.09.2014,20,"Lopez, Feliciano",ESP,/Tennis/Players/Top-Players/Feliciano-Lopez.aspx,"1,770",27
08.09.2014,21,"Gasquet, Richard",FRA,/Tennis/Players/Top-Players/Richard-Gasquet.aspx,"1,730",26
08.09.2014,22,"Robredo, Tommy",ESP,/Tennis/Players/Top-Players/Tommy-Robredo.aspx,"1,645",23
08.09.2014,23,"Dolgopolov, Alexandr",UKR,/Tennis/Players/Top-Players/Alexandr-Dolgopolov.aspx,"1,535",26
08.09.2014,24,"Kohlschreiber, Philipp",GER,/Tennis/Players/Top-Players/Philipp-Kohlschreiber.aspx,"1,505",30
08.09.2014,25,"Mayer, Leonardo",ARG,/Tennis/Players/Top-Players/Leonardo-Mayer.aspx,"1,399",22
08.09.2014,26,"Simon, Gilles",FRA,/Tennis/Players/Top-Players/Gilles-Simon.aspx,"1,360",25
08.09.2014,27,"Rosol, Lukas",CZE,/Tennis/Players/Top-Players/Lukas-Rosol.aspx,"1,290",32
08.09.2014,28,"Almagro, Nicolas",ESP,/Tennis/Players/Top-Players/Nicolas-Almagro.aspx,"1,204",22
08.09.2014,29,"Benneteau, Julien",FRA,/Tennis/Players/Top-Players/Julien-Benneteau.aspx,"1,205",25
08.09.2014,30,"Garcia-Lopez, Guillermo",ESP,/Tennis/Players/Top-Players/Guillermo-Garcia-Lopez.aspx,"1,203",27
08.09.2014,31,"Karlovic, Ivo",CRO,/Tennis/Players/Top-Players/Ivo-Karlovic.aspx,"1,195",27
08.09.2014,32,"Youzhny, Mikhail",RUS,/Tennis/Players/Top-Players/Mikhail-Youzhny.aspx,"1,190",27
08.09.2014,33,"Giraldo, Santiago",COL,/Tennis/Players/Top-Players/Santiago-Giraldo.aspx,"1,180",30
08.09.2014,34,"Verdasco, Fernando",ESP,/Tennis/Players/Top-Players/Fernando-Verdasco.aspx,"1,1350",25
08.09.2014,35,"Chardy, Jeremy",FRA,/Tennis/Players/Top-Players/Jeremy-Chardy.aspx,"1,105",27
08.09.2014,36,"Thiem, Dominic",AUT,/Tennis/Players/Th/D/Dominic-Thiem.aspx,"1,094",25
08.09.2014,37,"Lu, Yen-Hsun",TPE,/Tennis/Players/Top-Players/Yen-Hsun-Lu.aspx,"1,083",27
08.09.2014,38,"Stepanek, Radek",CZE,/Tennis/Players/Top-Players/Radek-Stepanek.aspx,"1,060",24
08.09.2014,39,"Cuevas, Pablo",URU,/Tennis/Players/Top-Players/Pablo-Cuevas.aspx,"1,059",21
08.09.2014,40,"Sousa, Joao",POR,/Tennis/Players/So/J/Joao-Sousa.aspx,"1,032",31
08.09.2014,41,"Janowicz, Jerzy",POL,/Tennis/Players/Top-Players/Jerzy-Janowicz.aspx,"1,030",23
08.09.2014,42,"Haas, Tommy",GER,/Tennis/Players/Top-Players/Tommy-Haas.aspx,"1,0250",22
08.09.2014,43,"Pospisil, Vasek",CAN,/Tennis/Players/Top-Players/Vasek-Pospisil.aspx,965,27
08.09.2014,44,"Andujar, Pablo",ESP,/Tennis/Players/Top-Players/Pablo-Andujar.aspx,926,27
08.09.2014,45,"Granollers, Marcel",ESP,/Tennis/Players/Top-Players/Marcel-Granollers.aspx,920,30
08.09.2014,46,"Goffin, David",BEL,/Tennis/Players/Top-Players/David-Goffin.aspx,908,22
08.09.2014,47,"Johnson, Steve",USA,/Tennis/Players/Jo/S/Steve-Johnson.aspx,904,29
08.09.2014,48,"Seppi, Andreas",ITA,/Tennis/Players/Top-Players/Andreas-Seppi.aspx,880,31
08.09.2014,49,"Hewitt, Lleyton",AUS,/Tennis/Players/Top-Players/Lleyton-Hewitt.aspx,880,21
08.09.2014,50,"Young, Donald",USA,/Tennis/Players/Yo/D/Donald-Young.aspx,877,26
08.09.2014,51,"Querrey, Sam",USA,/Tennis/Players/Top-Players/Sam-Querrey.aspx,865,26
08.09.2014,52,"Gabashvili, Teymuraz",RUS,/Tennis/Players/Ga/T/Teymuraz-Gabashvili.aspx,865,32
08.09.2014,53,"Kyrgios, Nick",AUS,/Tennis/Players/Ky/N/Nick-Kyrgios.aspx,860,14
08.09.2014,54,"Roger-Vasselin, Edouard",FRA,/Tennis/Players/Top-Players/Edouard-Roger-Vasselin.aspx,850,28
08.09.2014,55,"Istomin, Denis",UZB,/Tennis/Players/Top-Players/Denis-Istomin.aspx,815,27
08.09.2014,56,"Kukushkin, Mikhail",KAZ,/Tennis/Players/Top-Players/Mikhail-Kukushkin.aspx,812,28
08.09.2014,57,"Klizan, Martin",SVK,/Tennis/Players/Top-Players/Martin-Klizan.aspx,810,19
08.09.2014,58,"Nieminen, Jarkko",FIN,/Tennis/Players/Top-Players/Jarkko-Nieminen.aspx,803,29
08.09.2014,59,"Delbonis, Federico",ARG,/Tennis/Players/De/F/Federico-Delbonis.aspx,800,28
08.09.2014,60,"Becker, Benjamin",GER,/Tennis/Players/Be/B/Benjamin-Becker.aspx,778,32
08.09.2014,61,"Lajovic, Dusan",SRB,/Tennis/Players/La/D/Dusan-Lajovic.aspx,775,23
08.09.2014,62,"Golubev, Andrey",KAZ,/Tennis/Players/Go/A/Andrey-Golubev.aspx,772,30
08.09.2014,63,"Tomic, Bernard",AUS,/Tennis/Players/Top-Players/Bernard-Tomic.aspx,771,23
08.09.2014,64,"Dodig, Ivan",CRO,/Tennis/Players/Top-Players/Ivan-Dodig.aspx,770,24
08.09.2014,65,"Muller, Gilles",LUX,/Tennis/Players/Top-Players/Gilles-Muller.aspx,763,17
08.09.2014,66,"Sock, Jack",USA,/Tennis/Players/Top-Players/Jack-Sock.aspx,756,26
08.09.2014,67,"Berlocq, Carlos",ARG,/Tennis/Players/Top-Players/Carlos-Berlocq.aspx,750,25
08.09.2014,68,"Tursunov, Dmitry",RUS,/Tennis/Players/Top-Players/Dmitry-Tursunov.aspx,735,27
08.09.2014,69,"Estrella Burgos, Victor",DOM,/Tennis/Players/Es/V/Victor-Estrella-Burgos.aspx,727,28
08.09.2014,70,"Haase, Robin",NED,/Tennis/Players/Top-Players/Robin-Haase.aspx,725,30
08.09.2014,71,"Struff, Jan-Lennard",GER,/Tennis/Players/St/J/Jan-Lennard-Struff.aspx,715,29
08.09.2014,72,"Sijsling, Igor",NED,/Tennis/Players/Si/I/Igor-Sijsling.aspx,713,35
08.09.2014,73,"Falla, Alejandro",COL,/Tennis/Players/Top-Players/Alejandro-Falla.aspx,711,28
08.09.2014,74,"Carreno Busta, Pablo",ESP,/Tennis/Players/Ca/P/Pablo-Carreno-Busta.aspx,701,30
08.09.2014,75,"Ramos-Vinolas, Albert",ESP,/Tennis/Players/Top-Players/Albert-Ramos-Vinolas.aspx,693,29
08.09.2014,76,"Bolelli, Simone",ITA,/Tennis/Players/Top-Players/Simone-Bolelli.aspx,687,14
08.09.2014,77,"Vesely, Jiri",CZE,/Tennis/Players/Ve/J/Jiri-Vesely.aspx,686,26
08.09.2014,78,"Lorenzi, Paolo",ITA,/Tennis/Players/Lo/P/Paolo-Lorenzi.aspx,684,29
08.09.2014,79,"Matosevic, Marinko",AUS,/Tennis/Players/Top-Players/Marinko-Matosevic.aspx,682,24
08.09.2014,80,"Kamke, Tobias",GER,/Tennis/Players/Ka/T/Tobias-Kamke.aspx,673,26
08.09.2014,81,"Kuznetsov, Andrey",RUS,/Tennis/Players/Ku/A/Andrey-Kuznetsov.aspx,672,24
08.09.2014,82,"Mathieu, Paul-Henri",FRA,/Tennis/Players/Top-Players/Paul-Henri-Mathieu.aspx,665,24
08.09.2014,83,"Bellucci, Thomaz",BRA,/Tennis/Players/Top-Players/Thomaz-Bellucci.aspx,653,19
08.09.2014,84,"Sela, Dudi",ISR,/Tennis/Players/Se/D/Dudi-Sela.aspx,648,24
08.09.2014,85,"Schwartzman, Diego",ARG,/Tennis/Players/Sc/D/Diego-Schwartzman.aspx,647,25
08.09.2014,86,"Lacko, Lukas",SVK,/Tennis/Players/La/L/Lukas-Lacko.aspx,644,29
08.09.2014,87,"Mayer, Florian",GER,/Tennis/Players/Top-Players/Florian-Mayer.aspx,640,20
08.09.2014,88,"Paire, Benoit",FRA,/Tennis/Players/Top-Players/Benoit-Paire.aspx,625,29
08.09.2014,89,"Ebden, Matthew",AUS,/Tennis/Players/Eb/M/Matthew-Ebden.aspx,624,31
08.09.2014,90,"Gonzalez, Alejandro",COL,/Tennis/Players/Go/A/Alejandro-Gonzalez-G892.aspx,623,31
08.09.2014,91,"Mannarino, Adrian",FRA,/Tennis/Players/Ma/A/Adrian-Mannarino.aspx,622,30
08.09.2014,92,"Stakhovsky, Sergiy",UKR,/Tennis/Players/Top-Players/Sergiy-Stakhovsky.aspx,621,29
08.09.2014,93,"Rola, Blaz",SLO,/Tennis/Players/Ro/B/Blaz-Rola.aspx,621,32
08.09.2014,94,"Kavcic, Blaz",SLO,/Tennis/Players/Ka/B/Blaz-Kavcic.aspx,619,23
08.09.2014,95,"Mahut, Nicolas",FRA,/Tennis/Players/Top-Players/Nicolas-Mahut.aspx,610,29
08.09.2014,96,"Jaziri, Malek",TUN,/Tennis/Players/Ja/M/Malek-Jaziri.aspx,609,27
08.09.2014,97,"Groth, Sam",AUS,/Tennis/Players/Gr/S/Sam-Groth.aspx,609,29
08.09.2014,98,"Bagnis, Facundo",ARG,/Tennis/Players/Ba/F/Facundo-Bagnis.aspx,596,25
08.09.2014,99,"Gonzalez, Maximo",ARG,/Tennis/Players/Go/M/Maximo-Gonzalez.aspx,589,25
08.09.2014,100,"Beck, Andreas",GER,/Tennis/Players/Be/A/Andreas-Beck.aspx,588,27
08.09.2014,101,"Nedovyesov, Aleksandr",KAZ,/Tennis/Players/Ne/A/Aleksandr-Nedovyesov.aspx,582,26
08.09.2014,102,"Monaco, Juan",ARG,/Tennis/Players/Top-Players/Juan-Monaco.aspx,580,21
08.09.2014,103,"Souza, Joao",BRA,/Tennis/Players/So/J/Joao-Souza.aspx,577,25
08.09.2014,104,"Smyczek, Tim",USA,/Tennis/Players/Sm/T/Tim-Smyczek.aspx,576,27
08.09.2014,105,"De Schepper, Kenny",FRA,/Tennis/Players/De/K/Kenny-De-Schepper.aspx,568,33
08.09.2014,106,"Soeda, Go",JPN,/Tennis/Players/So/G/Go-Soeda.aspx,563,24
08.09.2014,107,"Krajinovic, Filip",SRB,/Tennis/Players/Kr/F/Filip-Krajinovic.aspx,561,24
08.09.2014,108,"Baghdatis, Marcos",CYP,/Tennis/Players/Top-Players/Marcos-Baghdatis.aspx,560,18
08.09.2014,109,"Melzer, Jurgen",AUT,/Tennis/Players/Top-Players/Jurgen-Melzer.aspx,530,23
08.09.2014,110,"Riba, Pere",ESP,/Tennis/Players/Ri/P/Pere-Riba.aspx,529,27
08.09.2014,111,"Montanes, Albert",ESP,/Tennis/Players/Top-Players/Albert-Montanes.aspx,528,25
08.09.2014,112,"Zeballos, Horacio",ARG,/Tennis/Players/Top-Players/Horacio-Zeballos.aspx,526,29
08.09.2014,113,"Dzumhur, Damir",BIH,/Tennis/Players/Dz/D/Damir-Dzumhur.aspx,524,22
08.09.2014,114,"Ito, Tatsuma",JPN,/Tennis/Players/It/T/Tatsuma-Ito.aspx,524,25
08.09.2014,115,"Gimeno-Traver, Daniel",ESP,/Tennis/Players/Gi/D/Daniel-Gimeno-Traver.aspx,512,30
08.09.2014,116,"Arguello, Facundo",ARG,/Tennis/Players/Ar/F/Facundo-Arguello.aspx,508,29
08.09.2014,117,"Robert, Stephane",FRA,/Tennis/Players/Ro/S/Stephane-Robert.aspx,505,17
08.09.2014,118,"Haider-Maurer, Andreas",AUT,/Tennis/Players/Top-Players/Andreas-Haider-Maurer.aspx,499,30
08.09.2014,119,"Brown, Dustin",GER,/Tennis/Players/Top-Players/Dustin-Brown.aspx,491,32
08.09.2014,120,"Klahn, Bradley",USA,/Tennis/Players/Kl/B/Bradley-Klahn.aspx,490,22
08.09.2014,121,"Berrer, Michael",GER,/Tennis/Players/Top-Players/Michael-Berrer.aspx,489,21
08.09.2014,122,"Polansky, Peter",CAN,/Tennis/Players/Po/P/Peter-Polansky.aspx,487,32
08.09.2014,123,"Gojowczyk, Peter",GER,/Tennis/Players/Go/P/Peter-Gojowczyk.aspx,483,23
08.09.2014,124,"Berankis, Ricardas",LTU,/Tennis/Players/Top-Players/Ricardas-Berankis.aspx,481,25
08.09.2014,125,"Bedene, Aljaz",SLO,/Tennis/Players/Be/A/Aljaz-Bedene.aspx,470,18
08.09.2014,126,"Gombos, Norbert",SVK,/Tennis/Players/Go/N/Norbert-Gombos.aspx,453,25
08.09.2014,127,"Russell, Michael",USA,/Tennis/Players/Ru/M/Michael-Russell.aspx,452,25
08.09.2014,128,"Kudla, Denis",USA,/Tennis/Players/Ku/D/Denis-Kudla.aspx,451,23
08.09.2014,129,"Reister, Julian",GER,/Tennis/Players/Re/J/Julian-Reister.aspx,451,23
08.09.2014,130,"Herbert, Pierre-Hugues",FRA,/Tennis/Players/He/P/Pierre-Hugues-Herbert.aspx,449,27
08.09.2014,131,"Ward, James",GBR,/Tennis/Players/Wa/J/James-D-Ward.aspx,447,28
08.09.2014,132,"Kudryavtsev, Alexander",RUS,/Tennis/Players/Ku/A/Alexander-Kudryavtsev.aspx,447,25
08.09.2014,133,"Dustov, Farrukh",UZB,/Tennis/Players/Du/F/Farrukh-Dustov.aspx,443,22
08.09.2014,134,"Ungur, Adrian",ROU,/Tennis/Players/Un/A/Adrian-Ungur.aspx,439,26
08.09.2014,135,"Donskoy, Evgeny",RUS,/Tennis/Players/Do/E/Evgeny-Donskoy.aspx,433,29
08.09.2014,136,"Przysiezny, Michal",POL,/Tennis/Players/Pr/M/Michal-Przysiezny.aspx,427,28
08.09.2014,137,"Wang, Jimmy",TPE,/Tennis/Players/Wa/Y/Jimmy-Wang.aspx,423,16
08.09.2014,138,"Pavic, Ante",CRO,/Tennis/Players/Pa/A/Ante-Pavic.aspx,422,24
08.09.2014,139,"Elias, Gastao",POR,/Tennis/Players/El/G/Gastao-Elias.aspx,419,31
08.09.2014,140,"Fucsovics, Marton",HUN,/Tennis/Players/Fu/M/Marton-Fucsovics.aspx,410,22
08.09.2014,141,"Kubot, Lukasz",POL,/Tennis/Players/Top-Players/Lukasz-Kubot.aspx,407,22
08.09.2014,142,"Ilhan, Marsel",TUR,/Tennis/Players/Il/M/Marsel-Ilhan.aspx,406,24
08.09.2014,143,"Hanescu, Victor",ROU,/Tennis/Players/Top-Players/Victor-Hanescu.aspx,405,26
08.09.2014,144,"Devvarman, Somdev",IND,/Tennis/Players/Top-Players/Somdev-K-Devvarman.aspx,391,22
08.09.2014,145,"de Bakker, Thiemo",NED,/Tennis/Players/De/T/Thiemo-De-Bakker.aspx,388,18
08.09.2014,146,"Sugita, Yuichi",JPN,/Tennis/Players/Su/Y/Yuichi-Sugita.aspx,388,25
08.09.2014,147,"Dancevic, Frank",CAN,/Tennis/Players/Da/F/Frank-Dancevic.aspx,379,23
08.09.2014,148,"Marchenko, Illya",UKR,/Tennis/Players/Ma/I/Illya-Marchenko.aspx,377,26
08.09.2014,149,"Duckworth, James",AUS,/Tennis/Players/Du/J/James-Duckworth.aspx,376,22
08.09.2014,150,"Zverev, Alexander",GER,/Tennis/Players/Zv/A/Alexander-Zverev.aspx,366,21
08.09.2014,151,"Ram, Rajeev",USA,/Tennis/Players/Top-Players/Rajeev-Ram.aspx,363,26
08.09.2014,152,"Melzer, Gerald",AUT,/Tennis/Players/Me/G/Gerald-Melzer.aspx,363,27
08.09.2014,153,"Bhambri, Yuki",IND,/Tennis/Players/Bh/Y/Yuki-Bhambri.aspx,361,12
08.09.2014,154,"Delic, Mate",CRO,/Tennis/Players/De/M/Mate-Delic.aspx,359,23
08.09.2014,155,"Millot, Vincent",FRA,/Tennis/Players/Mi/V/Vincent-Millot.aspx,356,27
08.09.2014,156,"Vanni, Luca",ITA,/Tennis/Players/Va/L/Luca-Vanni.aspx,351,31
08.09.2014,157,"Starace, Potito",ITA,/Tennis/Players/Top-Players/Potito-Starace.aspx,349,21
08.09.2014,158,"Pella, Guido",ARG,/Tennis/Players/Pe/G/Guido-Pella.aspx,347,23
08.09.2014,159,"Cecchinato, Marco",ITA,/Tennis/Players/Ce/M/Marco-Cecchinato.aspx,343,27
08.09.2014,160,"Moriya, Hiroki",JPN,/Tennis/Players/Mo/H/Hiroki-Moriya.aspx,339,27
08.09.2014,161,"Chiudinelli, Marco",SUI,/Tennis/Players/Ch/M/Marco-Chiudinelli.aspx,331,22
